,Number,Name,Review,Stars,Sug/Com
15,1127,Aniket,"
Sab mst hai bas battery ka thoda issue hai


Bhai mst phone haiBattery ka locha hai aur aisa koi khas issue nahi hai MIUI hai par uska bhi koi khas issue nahi yaar mene stock Android bhi use Kiya hai thoda performance ka issue hota hai kabhi kabhi par extra features bhi to mil hi jate hai15k ke asspas mil raha hai to akh band kar kharid lo
",4.0 out of 5 stars,1
16,1172,Vikram Kumar Verma,"
सॉफ्टवेयर की नजरिए से average फोन लेकिन हार्डवेयर के नजरिए से 18 हजार में एक बेहतरीन फोन


सभी फीचर्स अच्छे है लेकिन कैमरा में फोटो कुछ ज्यादा ही saturated हो जाती है और रेडमी की सबसे खराब बात सॉफ्टवेयर अपडेट टाइम पर नही देती ,रेड़मी की नोट प्रो सीरीज में दो ANDROID OS अपडेट देने ही चाहिए यहां तक कि वीवो भी अपने हर एक सस्ते से सस्ते फोन में हर महीने सॉफ्टवेयर अपडेट देती है लेकिन रेडमी 3 महीने में एक सॉफ्टवेयर अपडेट देती है । अक्टूबर के महीने में अगस्त का सिक्योरिटी पैच चल रहा है
",5.0 out of 5 stars,1
17,1177,Anshul,"
Gud product


Overall gud product in this price range u r gamer not recommend bcz battery fast drainedI m play pubg  3 hour  battery drain 40%Bina pubg ke 1 din se jaida chl jti h 1 bar charge krne pr 1:40 min fully charged ho jta hOr baat rhi refresh rate ki har jge 120hz kaam nhi krta khi khi 60hz dekhne ko milta h phone khadi bdya normal usgae ke liye normal gaming ke liye highly recommend vintage bronze is amazing color 🥰🥰🥰🥰
",5.0 out of 5 stars,1
18,1293,Dikshant,"
Nokia 2690 is better the Redmi Note 10


Aj tak isse kharaab or ghatiya mobile nahi dekha mene . 1. Naya phone liya wo bhi  hang ho raha hai sirf 2 din baad . software ka issue hai isme new number save nahi kar sakte or jo number pehle se hai unko edit nahi kar sakte . phone chalate hue apne aap launcher not working aajata hai .har 20 min baad phone hang hone par khud band ho jata hai to please is mobile ko mat lena
",1.0 out of 5 stars,0
19,1364,Tomar,"
18000  मे 22 हज़ार वालो वो मात देता है ये


खराबी -1.ek tho upi ke payment karte time digit cut hokar aati hai.2. dusra ek heat hoja charging ke time but max 41°c तक हीऔर रही बात फायदे की तो वो सब amazon seller ने बात ही रखे। एक मेरे से सुनते जाओ- redmi note 10 series मे sabsa किफायती ये ही है।धन्यवाद!
",5.0 out of 5 stars,1
20,1426,Ankit mishra,"
3rd class sensor used in this phone


Ghatiya phone hai. Jab v call pe baat karo itna disturbe karta hai kavi hold kavi cut ek dum bakwaas phone hai.
",3.0 out of 5 stars,1
21,1436,Ashok.b.prajapati,"
night me video camera majak bana diya hai😀






                    The media could not be loaded.
                



 camera night me 720p/30fps or 1080p/30fps pe bakwas clearity deta hai,overall camera me 2 ya 3 star de sakte hai,youtuber jaise wah wah kar rahe hai aisa kuch nahi hai iske camera me
",4.0 out of 5 stars,1
22,1526,Suresh Chavhan,"
Thanks amazon🙏


Best performens. सब अच्छा है भाई. कोई प्रॉब्लेम नहीं है. कोई कुछ भी लिख देता है. अमेझॉन से लिया माल बोगस नहीं होता. ऐसा मै समजता हूं. बाकी सब अपनी अपनी सोच है.
",5.0 out of 5 stars,1
23,1551,Shanu ,"
Waste products don't invest


Bilkul paisa waist product hi ye M to khud pachta rha hu le kr iss phn ko koi mat lena ye kisi kam ka ni hai jis hisab sy rupay hi uska adha bhi thik ni hai ye iski value 5000tak hi thik hai isse jyda to ye phn diserb bhi ni krta hi don't purchase redmi 10 serious
",1.0 out of 5 stars,0
24,1552,manjeet kundu,"
भाई गलती हो गई है मोबाइल लेकर






                    The media could not be loaded.
                



 मोबाइल बहुत गर्म होता हैहैंगिंग issue है कोई भी एप्लीकेशन खोलता हूं तो ओपन नहीं होती वीडियो चेक कर लेनाबता भाई साहब ₹15000 में कचरा मिला मेरे को
",1.0 out of 5 stars,0
25,1658,Mohit Bisht,"
Bkwash


5 hour se charge pe lgaya hai abhi tk full ni huwa and internet prblm hori ish phone m syd signal full hai phir bhi net nhi chl rha
",1.0 out of 5 stars,0
26,1734,kislay,"
Good Redmi note 10pro😃😄😀😍


Overall mobile phone is good.Battery backup isn't best, But better.Camera is good.Battery🔋20% se niche nahi hone dijiye Or 80% se jyada charge mat kariye.. Koe v mobile phone ho.
",5.0 out of 5 stars,1
27,1735,Sameer r.,"
Battery jaldi to charge ho rahi h but low b jaldi rahi h


Battery acchi dena tha camera bhi week h price k according performance nhi h pub g to or zada battery le rha h
",1.0 out of 5 stars,0
28,1869,Nick,"
Overheat problem, camera auto shutdown


Bilkul bekar phone, overheat hota h aur wapas bhi nhi le rahe. Camera bolne ko 64 mp h waise 12 jaisa h
",1.0 out of 5 stars,0
29,1915,Santosh Kumar sahu,"
I'm devil santosh






                    The media could not be loaded.
                



 Mobile to achha hiii18k me is se achaa look nhi milaIsliye le liyeTum phle dekh lo sb mobileUske baad lenaPasand aaye tbPasand aaajaye gaLgta hiii
",5.0 out of 5 stars,1
30,1946,Harkesh Singh,"
Very Bad Experience Redmi Note 10 Pro


Koi bhi mobile phone le Lena pr Redmi Mi ke phone mt Lena Nhai toh Sirf Pachtaoge.😥😥😥Phele isme Camera Problem hui phir isme power off on problem ho gayi ab toh phone hi death ho gya CPU hi ud gya.
",1.0 out of 5 stars,0
31,1973,Sohil,"
Bil quality bahut badhiya hai sirf.


Is phone mein sirf bahar ka design bahut achha hai hai lekin in iss ki battery backup theek nahin hai hai aur aur heating issue bhi hai hai per realme se thoda kam hai aur value for money se kah sakte hain.
",4.0 out of 5 stars,1
32,1981,Riyas,"
Waste of money 😡


Ye phone 120hz ka performance nahi hi..maximum apko 60hz ka performance milega.mere pas realme 6i hai,wo ise kaafi smooth hai.fingerprint bilkul bekaar hai.battery bohut jaldi utarjati hai..mat lena bhai ye phone..vivo ki phone isse kaafi accha hai.
",4.0 out of 5 stars,1
33,1996,Ramesh,"
Not a value for money


बार-बार हैंग हो जाता है स्पिड भी कुछ खास नहीं है कई बार अपने आप ऑन ऑफ हो जाता है फाइल मैनेजर को खोलने पर फोटो अपीयर होने में बहुत समय लगता है
",3.0 out of 5 stars,1
34,2034,Rutak,"
Bhai log mat lo isse Mai pachta rha hu use Kar ke


Hotspot automatically on... Agar Aapke pass bhot time hai to aap iske Sath jaea q ki miui aapko Pura time waste krne ka Moka dega Aapka phone koi bhi heavy app use krte hi switch off ho Jayega even camera Mai 4k video record krte ho fir bhi I have 8 GB ram
",1.0 out of 5 stars,0
35,2055,jivan,"
Cameras is good but front camera is not working


Front camera is not Working  automatically stop camera, mene mobile restore Factory bhi kiya lekin nahi chal raha hai  aur Dailer pad bhi thik tarah se work nahi karta hai
",5.0 out of 5 stars,1
36,2127,Bhal Godara,"
घटिया प्रोडक्ट और घटिया अमेजन सर्विस


घटिया प्रोडक्ट और घटिया अमेजन सर्विस। 2 जुलाई को फोन खरीदा,4 को डेड हो गया, रिप्लेसमेंट के लिए 1 महीने बाद की तारीख दी। रिफंड करवाने पर विश मास्टर ने मोबाइल लेने से ही मना कर दिया। कोई और ले लेना ये मत लेना। ऊपर से miui सबसे बेकार, बग ही बग भरे पड़े हैं।
",1.0 out of 5 stars,0
37,2133,rohit gupta,"
Aap ispar omlette bhi bana sakte ho😝


Bhai log phone garam hone waala baat bilkul sahi hai. Winter me hota to chalta bhi🤣 but in summer it's not ok at all.It gets hot when u use camera or watching movie .
",4.0 out of 5 stars,1
38,2176,Vedmani,"
16 din hua bhai


16 din hua bhai har mobile phone apne aap hi off ho gyi hai pta nhi kyu aur on hi nhi ho rhi please  help I'm  very poor person  meri help Karo kya karu
",5.0 out of 5 stars,1
39,2290,Hamid k.,"
Good product


Camera bhi sahi hai jaldi charge hoti hai bettery backup sahi hai multimedia jabrdast hai video audio quality must hai dual speaker miui update ke baad sterio ki tarah kam karta hai bahut accha smart phone hai
",5.0 out of 5 stars,1
40,2424,Nirmaljeet Singh,"
Mujhe phone use karte 3 months ho gye h, phone bhut ache se kaam kar rha h, ek heating ki problem h


Battery life or camera quality or touch sensor bhut ache se kaam kar rha h
",5.0 out of 5 stars,1
41,2435,Shrikant Sharma,"
फिंगरप्रिंट सेंसर, सेंसर, wifi काम नहीं करता delay video recording delay


फिंगरप्रिंट सेंसर, सेंसर काम नहीं करता, wifi कनेक्टेड दिखाता है पर काम नहीं करता, वीडियो रिकॉर्डिंग डिले होती है, फोन पर बात करते करते आवाज बन्द हो जाती है । फोन बहुत slow है । USB से connect नहीं होता
",3.0 out of 5 stars,1
42,2465,Santosh Singh meena,"
Very bed very bed


जय श्री राम जय श्री कृष्ण राम राम जी 🙏🙏🙏👏👏👏very bed refund kro mera 19000 very very bad
",1.0 out of 5 stars,0
43,2520,Prem Oraon,"
Poor camera quality


Phone acha hai gaming bhi acha ho jata hai koi problem nahi hai is phone main sirf iska camera bahut bekar hai
",4.0 out of 5 stars,1
44,2557,Krishna,"
Acha hai bss,le lo. Bhai jisko chahiye


This is meant for those jo kisi cheez se compromise nhi krna chahte,nyc camera,good screen, excellent build quality,myc speakers,good ui(but buggy), decent processor
",4.0 out of 5 stars,1
45,2604,Vidya Sharma,"
Hang  nd bich bich me camera off hojata apne app achnk hang krta hai


Look is great everyone attractDisadvantaged is battry backup nd camera problem most important hang lag issue
",2.0 out of 5 stars,0
46,2613,Ravi,"
Very Bad phone


Mi ke phone koi bhi mat lena bhai hanging problem eska  miui balkul bakar h.
",1.0 out of 5 stars,0
47,2739,Sandeep Meena,"
Redmi note 10 pro mobile redmi note 11 pro sy bhi accha h


Camera super hBetterry life bhi acchi hFingar print bhi sahi h
",5.0 out of 5 stars,1
48,2762,kk,"
Good


Very वेरी nice बहुत खूब मोबाइल realme 8 प्रो ले लिया गलती उसके 10 में बेचकर ये लिया मस्त ह
",5.0 out of 5 stars,1
49,2763,shivendra singh,"
ठीक है । मूल्य अधिक है ।


इस मूल्य में 5 G होना चाहिए। बैटरी का परफॉर्मेंस 2/3 महीने बाद पता चलता है ।
",3.0 out of 5 stars,1
50,2809,Amazon Customer,"
3rd Class mobile hai koi bhi na le isko


Kacra mobile hai redmi not 10 pro
",1.0 out of 5 stars,0
51,2844,Roshan singh,"
Camera quality ghatiya hai


Camera quality ghatiya hai.battery backup theek hai .agar aapko camere wala mobile chahie to dusra le.camere ke liye dusre mobile aap le sakte hain ISI na Lijiye.
",5.0 out of 5 stars,1
52,2983,ajeet kumar,"
Sound quality is vgood


Price kiyo high kar de te he mi waale pahle hi kiyo nhi karte
",4.0 out of 5 stars,1
53,3014,Anand B.,"
Poor network


poor network, pls dont buy MI phones,sabse bakwas customer service hai,problem solve kareke liye 10 baar inke customer care center pe bhagna padta hai
",1.0 out of 5 stars,0
54,3030,Akash Zamre,"
Display superb


Redmi ko battery me sudar karna padega, 3000mh ki bi 5to6 hr ke bad charges karna padta hai aur 500mh ko bi vaisa hi toh itna mh dene ka kya matlab fir
",5.0 out of 5 stars,1
55,3040,Pritam soni,"
Smartphone is good but something is missing


Phone to achha hai pr call recording nahi hota or agr hota hai to samne wale ko pta chal jata hai iske alawa call receive krte time screen off nahi hota or battery thik thak hai
",4.0 out of 5 stars,1
56,3117,rohit choure,"
Redmi note 10pro


Redmi note 10 pro , isme sab kuch acha hai par, BATTERY jaldi khatam hoti hai, mai koi game nahi khelta, mai sirf whats app aur normal calling karta hu, bahot bekar battery life hai
",1.0 out of 5 stars,0
57,3159,Mayankraj Singh Chauhan,"
अच्छा फोन है


शानदार फोन
",5.0 out of 5 stars,1
58,3320,Dipak kumar sahu,"
Just ok not amazing


Redmi ki note 5 pro ,ya note 6 pro ke muquableCamera 📷 bohat fika he ,
",4.0 out of 5 stars,1
59,3458,Sandeep Minj,"
Best Camera


Good Camera QualityRedmi Note 10 Pro का कैमरा बहुत अच्छा है जिसे बेस्ट कैमरा फोन लेना है Redmi Note 10 Pro खरीदे..
",4.0 out of 5 stars,1
60,3509,pankaj vyas,"
Pankaj vyas


बकवास मोबाइल। इससे अच्छा तो in1 ले लेता। लेक होने में इसका कोई जवाब नही। जिसे बार बार अटकने वाला मोबाइल लेना हो वो इसको खरीद लो।
",1.0 out of 5 stars,0
61,3599,pramod sahu,"
Majedar nahi hai






                    The media could not be loaded.
                



 Thik thak hai average utna kuch khaas nahi hai camera 📸📸 bhi kuch khaas nahi hai
",2.0 out of 5 stars,0
62,3600,Govind Chaurasia,"
Improve the software


Battery life aur behtar karne ki jarurat hai.Whatsapp call pr kabhi kabhi hang hota hai.Kabhi kabhi system not responding problm
",4.0 out of 5 stars,1
63,3614,Gaurav singh,"
Faltu Phone hai... Plz mat lena koi...


Eakdam faltu phone hai friends... Agar aap log iss range me is phone ko lena chathe hai yo plz mat le....
",5.0 out of 5 stars,1
64,3657,shiv k.,"
शानदार मोबाइल


कैमरा , स्टोरेज बैटरी लाइफ perfect है
",5.0 out of 5 stars,1
65,3693,Jitendra,"
Redmi note 10 pro and pro max


बहुत ही अच्छा मोबाइल हैं। दोस्तों कैमरा बहुत ही गजब का हैं .battery life is good. Excellent thish mobile prize range. And seller.
",5.0 out of 5 stars,1
66,3783,Archit Tripathi,"
Proximity Sensor


Proximity sensor is too bad kbhi kbhi khud se hi kaam krta hai ye aur heating hai ismai
",1.0 out of 5 stars,0
67,3802,Shubham Kumar,"
Good phone but some issue


Camera utna bhi thik nhi hai camera 5mint use krne pe mobile heat 🔥ho jata hai display price ke range me osm hai overall achha but bahut achha nhi hai
",3.0 out of 5 stars,1
68,3812,Dheeraj Gupta,"
Best Mobile


Over All Mobile Ki Performance To Badhiya Hai 😍😍 Par Camera Ki Quality Thik Nahi Hai 😢😢 Ek Dum Bekar Camera Ki Quality Hai 🤬🤬
",5.0 out of 5 stars,1
69,3829,Amazon Customer,"
Bad


Sainsar hahi kaam nahi karata kabi kbhi man karata hai mobile patak de  is mobile me aur bhi  probalm kai kya kya batay ham  very bad note 10pro  koi na  le
",1.0 out of 5 stars,0
70,3850,Me Saquib,"
Product is good and average


aur improvement ki jarurat hai
",4.0 out of 5 stars,1
71,3862,Kishan,"
Display Problem


Mere Redmi note 10 pro me Display problem Ara he Orr me care me gya Orr batt ki ye problem he to wo mi care vale muje koi reply nai de rhe ....😤
",3.0 out of 5 stars,1
72,3876,saurabh,"
Bhut bekar phone h bhai koi bhi na lena beleive kro


Dislike battery backup and overall phone
",1.0 out of 5 stars,0
73,3896,Ashutosh Vishwas,"
Mobile भाई mast हैं






                    The media could not be loaded.
                



 Mide reang me mobile mast hai दोस्तोकोई भी problam नही आ रही
",4.0 out of 5 stars,1
74,3900,Yogesh Vats,"
Average battery life and finger print sensor


Battery 5000mah ki hai lekin chalti 3000mah type hai or fingerprint sensor bhi average hai.....baki sab kuch sahi hai phone mein
",3.0 out of 5 stars,1
75,3985,Ashok Kumar jena,"
Bekar mobile ,hang bara bar hota he, money West


Ok
",1.0 out of 5 stars,0
76,4042,Arshad,"
Ekdum badiya phone


1 No. Ka phone h lelo
",5.0 out of 5 stars,1
77,4144,NEERAJ KUMAR,"
Network issue


Network issues बहुत ज्यादा है इसमे, अपने आप ही out of network ho jata hai pata bhi nahi chalta, फिर स्विच ऑफ करना padta hai tab ठीक होता है
",1.0 out of 5 stars,0
78,4231,Versha,"
Customer service bhut ghatiya hai


Don't byluy this phone Customer service bhut ghatiya hai
",1.0 out of 5 stars,0
79,4234,Jitin bhati,"
Battery very week and mobile hot hota ha bhut jayda


गर्म होता है फोन बहुत ज्यादा और बैटरी कम चल रही हैं
",4.0 out of 5 stars,1
80,4248,Gyaneshwar tiwari,"
Good phone


आज के समय में बेहतरीन फोन है जिसका कोई जवाब नहीं
",5.0 out of 5 stars,1
81,4404,Sachin  Mehra,"
Phone Not Good


Mi note 10 por nothing  No Camera No Battery 5020 ha pr chalte nhi ha kuch bhi  really nothing phone
",1.0 out of 5 stars,0
82,4427,sanjay singh,"
Mobile atometicly lock hota hai software problems ho rha hai after 3 month use krne ke bad


Mobile atometicly lock hota hai software problems ho rha hai after 3 mahine use krne ke bad
",1.0 out of 5 stars,0
83,4453,Prahlad chandrakar,"
Bat product


Mobile theek se kam nahin karta Bar Bar hang Hota Hai baar baar restart Hota Hai bahut hi ghatiya product hai
",1.0 out of 5 stars,0
84,4583,Bishal chanda,"
Fabolous excellent Smart phone


Excellent man everything is good no doubt.. Ya paiso ma itna achaa phone milna muskil hain.
",5.0 out of 5 stars,1
85,4600,Sachin,"
Note 10 pro


Phone to thk h pr battery jitni btai h utni chlti nhi mja ni aya phone m
",1.0 out of 5 stars,0
86,4656,Pankaj,"
Isse ghatiya phone nhi chalaya aaj tak Itna hang hota hai ab pucho mat


Sabse ghatiya phone jitne bhi maine chalaye sabse bakwas honest review ek dum mere 18 k barbad ho gye koi wapas dilwao
",1.0 out of 5 stars,0
87,4687,Sumitmalik,"
Nice


Ok phone he nikla hai phone magvane pe...... Aloo ya pather nahi magaa sakte ho....
",5.0 out of 5 stars,1
88,4691,SAVITA DEVI,"
हैंग करता है लेग करता है चलते चलते रुक जाता है ऐसे रिजेक्ट करता है जैसे 1GB रैम का मोबाइल को


हैंग करता है लेग करता है चलते चलते रुक जाता है ऐसे रिजेक्ट करता है जैसे 1GB रैम का मोबाइल को
",1.0 out of 5 stars,0
89,4755,sumit kumar,"
Worst phone


Worst phone..... Network issu and battery is not good. Bekar hai phone mai isse leke pachtaa rha hu
",1.0 out of 5 stars,0
90,4783,Ansh Srivastava,"
Baar baar hang ho rha h aur apne aap switch off ho jata h battery life bhi bekar h 🙂


Bad phone i 👎😡dislike it 😞😞😞😞😞😞😞😞😞😞🥲🥲🥲🥲🥺🥺🥺🥺🤧
",1.0 out of 5 stars,0
91,4792,Mukesh Kumar,"
कभी कभी screen blackout हो जाती है. फ़िर time लगता है on होने मे.


कभी कभी screen blackout हो जाती है. फ़िर time लगता है on होने मे.
",3.0 out of 5 stars,1
92,4826,S SASIKUMAR,"
sensar


prashmetc sensar not working
",1.0 out of 5 stars,0
93,4833,Jaswant S.,"
Battery


Battery 5020mh ki hone par 1 din hi chalti h
",5.0 out of 5 stars,1
94,4866,Dhirendra Bhadouriya,"
Long term kesa chlta hai ye boht matter karega ....Abhi


Itna Bda lg rha hai ki hand me ganda feel ho rh hai....Hath chote hone ke karn bda lg rha hai hand mai ....
",3.0 out of 5 stars,1
95,4875,Arun kumar karanwal,"
camra and batry


camare side se tutta  huaa hai or charging🔋⚡ very slow
",3.0 out of 5 stars,1
96,4922,Mahendra Bishnoi,"
Mujhe product wapis karna hai yah phone hang ho raha hai


Camera bhi achcha nahin hai fingerprint mein hang ho raha hai phone
",1.0 out of 5 stars,0
97,4947,Afsana kahtoon,"
Falto mobile


Itna bakwas mobile abhi tak nahi dekha is parice mien 3 baar replice karna pada aur aaj rifand kar diya bakwas
",1.0 out of 5 stars,0
